what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393791911534
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393791985025
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1393791985032
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1393791988106
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1393792000648
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1393792000681
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1393792038328
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1393792038920
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1393792040296
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393792041014
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1393792041027
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393792062678
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393792158265
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1393792158278
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393792165616
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1393792285170
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1393792286022
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1393792294957
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393792296131
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1393792296144
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393792298975
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1393792535237
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1393792536028
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1393792542508
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1393792556708
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393792698815
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393792741960
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393792767953
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393792774882
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393792777585
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393792940758
activated,view,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.internal.introview",1393792942920
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1393792943403
closed,view,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.internal.introview",1393792943414
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393793002295
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393793013280
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393793020752
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393793034024
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393793035919
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393793059849
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393793177317
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393793226528
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393793229198
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1393793237187
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393793294891
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393793307810
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1393793319235
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393793346514
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393793424076
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393793441340
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393793455313
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393793522183
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393793535524
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393793731539
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393793742665
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393793762356
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393793788926
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1393793840065
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1393793861690
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.format",1393793863587
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1393793865625
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1393793872339
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1393793875282
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.format",1393793876329
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1393793887106
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393793933329
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1393793944763
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393793962693
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393793967882
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393793982764
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1393794036558
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.format",1393794037503
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393794101252
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393794112942
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1393794180262
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1393794180788
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1393794181228
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1393794193556
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393794193933
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1393794193947
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1393794200036
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393794203121
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1393794203406
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393794204633
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393794208747
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393794243207
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393794243902
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393794245015
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393794245921
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393794248263
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393794249458
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393794252246
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393794253033
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1393794255341
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1393794262125
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1393794270421
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1393794277676
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1393794298162
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1393794347464
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393794371787
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393794384615
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1393794470377
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393794474053
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393794476526
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1393794478694
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1393794530648
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1393794554896
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393794575785
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393794580215
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1393794641286
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1393794660295
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1393794746652
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1393794757352
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1393794797168
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1393794803561
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393795024843
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1393795024856
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393795040400
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393795048724
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393795056863
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393795067877
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393795067954
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1393795070905
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1393795075545
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1393795076999
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1393795088905
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393795090149
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393795379456
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1393795381965
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1393795430127
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1393795445535
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1393795496202
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393795497383
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1393795626905
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1393795627602
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393795735310
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393795745718
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393795825392
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1393795826122
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393795826404
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1393795835299
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393795835321
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393795874874
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1393795876161
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393795876425
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393795878073
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1393795891640
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393795896896
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393795897126
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1393795904537
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393795904802
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393795906415
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393796000906
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1393796001140
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393796001404
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393796003150
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393796008745
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1393796020064
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393796023545
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1393796027111
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1393796027994
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1393796029986
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393796031089
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393796032787
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1393796033036
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393796033302
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393796034909
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393796037955
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1393796038181
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393796038445
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393796040065
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393796041839
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1393796041997
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393796042259
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393796043825
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1393796052940
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393796063579
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1393796063797
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393796064061
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393796065672
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1393796083383
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393796084859
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393796086635
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393796090848
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1393796091022
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393796091285
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393796092894
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393796147942
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1393796148184
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393796148449
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393796150078
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393796151741
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1393796151968
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393796152231
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393796155043
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393796155560
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393796159261
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393796186966
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1393796187273
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393796187539
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393796189858
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393796210105
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1393796210378
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393796210642
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393796212929
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1393796344191
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393796346233
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393796348285
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1393796348710
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393796348985
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393796351304
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393796358843
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1393796359014
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393796359278
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393796360902
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1393796362206
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393796362897
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1393796363197
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393796363463
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393796369080
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393796393675
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393796444781
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393797100359
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393797526339
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1393797531151
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1393797535089
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393797624724
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393797766761
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1393797776524
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393797780401
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393797781996
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393797786047
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393797971870
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393798008551
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393798105151
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393798107139
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393798111339
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1393798113359
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393798115055
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393798261052
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1393798261061
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393798268359
